label,pt_0_x,pt_0_y,pt_1_x,pt_1_y,pt_2_x,pt_2_y,pt_3_x,pt_3_y,pt_4_x,pt_4_y,pt_5_x,pt_5_y,pt_6_x,pt_6_y,pt_7_x,pt_7_y,pt_8_x,pt_8_y,pt_9_x,pt_9_y,pt_10_x,pt_10_y,pt_11_x,pt_11_y,pt_12_x,pt_12_y,pt_13_x,pt_13_y,pt_14_x,pt_14_y,pt_15_x,pt_15_y,pt_16_x,pt_16_y
3,343.142578125,323.9380187988281,372.3916931152344,293.5533142089844,313.56317138671875,292.03155517578125,410.4063720703125,314.9790344238281,269.98101806640625,313.4794921875,469.6833801269531,468.9128723144531,197.47496032714844,460.94732666015625,503.08013916015625,480.0,167.95848083496094,480.0,422.90966796875,458.53564453125,222.46267700195312,459.53436279296875,401.24578857421875,480.0,237.40220642089844,480.0,410.4140319824219,468.1127014160156,259.0828857421875,462.9509582519531,365.4481506347656,454.78900146484375,346.4387512207031,460.56732177734375
3,342.5125427246094,324.1338806152344,371.7470703125,293.6283874511719,312.9256896972656,292.37884521484375,410.0792236328125,314.879638671875,269.5569763183594,313.8667907714844,469.772705078125,469.4770202636719,197.10508728027344,461.12738037109375,503.611328125,480.0,166.50457763671875,480.0,423.28900146484375,459.6216735839844,220.82354736328125,460.3206481933594,400.71832275390625,480.0,236.6513671875,480.0,410.1443176269531,470.77532958984375,258.86322021484375,465.3840026855469,365.9236755371094,455.7825927734375,346.57464599609375,462.19110107421875
3,340.69171142578125,325.6241760253906,370.52899169921875,294.5184326171875,311.2245178222656,292.75518798828125,409.2816162109375,315.3667297363281,268.0381164550781,312.94989013671875,468.7076416015625,470.0643310546875,196.61428833007812,460.9981384277344,501.6886901855469,480.0,168.40977478027344,480.0,421.2265625,460.16046142578125,223.86785888671875,459.8330993652344,401.88861083984375,480.0,238.1131591796875,480.0,410.4256896972656,469.64898681640625,259.1029968261719,463.71026611328125,364.9557800292969,459.2002868652344,345.80572509765625,463.98876953125
3,339.91717529296875,324.59344482421875,369.2409973144531,293.6119079589844,310.154052734375,292.650390625,407.9226379394531,315.0128173828125,267.2775573730469,314.5604248046875,468.69451904296875,468.4814453125,195.98223876953125,460.512939453125,503.58563232421875,480.0,168.71971130371094,480.0,423.68597412109375,461.17431640625,226.12567138671875,458.2132568359375,400.2682189941406,480.0,236.363037109375,480.0,410.3091125488281,465.29150390625,258.74560546875,460.44610595703125,364.9851379394531,458.90521240234375,345.8260192871094,465.9578857421875
3,336.2898254394531,324.9873962402344,366.3868103027344,293.3999328613281,306.8885803222656,292.520263671875,406.479736328125,313.5325927734375,264.9089050292969,312.63116455078125,468.08575439453125,467.8382873535156,194.875244140625,459.90789794921875,503.166259765625,480.0,169.36843872070312,480.0,421.0830078125,463.1170654296875,224.64169311523438,456.4178466796875,400.43267822265625,480.0,235.933349609375,480.0,410.4414367675781,472.6447448730469,258.08428955078125,467.43170166015625,362.6049499511719,463.5699462890625,343.2906494140625,469.415771484375
3,335.1630859375,325.6156005859375,365.57525634765625,293.8839111328125,305.42510986328125,293.02996826171875,406.1581726074219,314.9088134765625,263.374755859375,314.1443786621094,468.1719055175781,468.8524169921875,194.4147491455078,460.597412109375,504.29827880859375,480.0,168.8051300048828,480.0,422.7325134277344,463.902099609375,221.46194458007812,455.89971923828125,400.4302978515625,480.0,235.87008666992188,480.0,409.6572570800781,469.2691650390625,257.3929443359375,463.6575927734375,362.1710205078125,463.8641357421875,342.75335693359375,469.59088134765625
3,332.0082092285156,325.88623046875,362.4284362792969,293.0478515625,301.749267578125,293.0286560058594,403.8190002441406,312.9557800292969,259.93182373046875,313.8868103027344,467.59930419921875,468.17584228515625,193.25900268554688,460.91168212890625,505.5520324707031,480.0,171.84616088867188,480.0,423.60113525390625,462.65838623046875,227.04840087890625,450.05963134765625,400.78326416015625,480.0,235.864013671875,480.0,410.5351867675781,470.33819580078125,257.6082763671875,465.58538818359375,361.6285705566406,465.6737060546875,341.984375,473.2202453613281
3,329.7884521484375,325.8124694824219,360.1938781738281,293.41986083984375,299.4570617675781,293.04632568359375,401.3914489746094,314.43084716796875,257.3033447265625,314.87469482421875,466.6371154785156,469.4755859375,191.24232482910156,462.57891845703125,506.94287109375,480.0,172.48294067382812,480.0,422.5563659667969,462.4134521484375,224.37261962890625,447.0369567871094,401.06085205078125,480.0,235.43161010742188,480.0,411.4098205566406,467.4394836425781,257.3880920410156,462.3477783203125,362.76019287109375,465.03961181640625,343.40264892578125,470.77862548828125
3,327.6076965332031,323.1502685546875,356.88092041015625,291.114501953125,296.4896545410156,292.244384765625,398.21270751953125,312.4486999511719,254.44125366210938,316.5489807128906,464.9603576660156,467.9278564453125,192.48048400878906,461.853271484375,506.39453125,480.0,176.50155639648438,480.0,421.9210205078125,463.1341552734375,231.23583984375,442.2894592285156,400.9762268066406,480.0,237.05191040039062,480.0,411.9300537109375,470.6547546386719,260.0689392089844,466.384521484375,364.95562744140625,460.6324462890625,345.3352355957031,470.2625427246094
3,326.1903076171875,320.1507873535156,355.8623352050781,288.1560363769531,295.1941833496094,288.6463928222656,397.4645080566406,310.8763732910156,252.8977813720703,313.6637878417969,466.43841552734375,468.98443603515625,188.52386474609375,462.426513671875,507.3957214355469,480.0,173.68911743164062,480.0,422.4515380859375,461.5235595703125,226.06874084472656,438.34698486328125,402.1435546875,480.0,234.80865478515625,480.0,411.182861328125,466.8829650878906,255.29336547851562,462.35455322265625,362.8747253417969,458.5424499511719,344.15240478515625,466.81451416015625
3,326.95184326171875,319.87249755859375,355.4784240722656,287.143310546875,295.8189392089844,288.9888610839844,396.67559814453125,308.6491394042969,254.1363525390625,314.5033264160156,467.5151672363281,468.72650146484375,188.81411743164062,462.921875,507.8177795410156,480.0,170.030029296875,480.0,424.20904541015625,460.0402526855469,220.05743408203125,437.68896484375,401.27447509765625,480.0,233.88729858398438,480.0,411.36663818359375,463.07159423828125,255.00303649902344,460.03424072265625,364.0029296875,453.59185791015625,345.136474609375,466.90582275390625
3,332.26593017578125,316.1551513671875,358.8779296875,285.4202880859375,299.63067626953125,287.42071533203125,396.8973693847656,308.95233154296875,255.11129760742188,316.82928466796875,467.23455810546875,467.0002136230469,189.30282592773438,461.8865966796875,509.3810729980469,480.0,169.7848358154297,480.0,423.8525390625,460.87213134765625,221.7361297607422,441.4747314453125,400.8359069824219,480.0,234.06832885742188,480.0,412.52337646484375,461.46185302734375,256.986328125,458.4259338378906,365.5189514160156,448.1188049316406,347.179931640625,462.4336853027344
3,338.48919677734375,314.6529235839844,362.43463134765625,282.47210693359375,304.2892150878906,285.88714599609375,396.66656494140625,303.072998046875,257.3115539550781,315.1531982421875,467.1943359375,465.36370849609375,188.44541931152344,460.88934326171875,506.951904296875,480.0,165.7452850341797,480.0,425.3642578125,460.697998046875,219.05560302734375,444.38067626953125,398.3197326660156,480.0,231.6670684814453,480.0,414.2681884765625,456.6141357421875,257.3194274902344,456.30499267578125,364.9646301269531,441.9320068359375,346.8636474609375,464.3407287597656
3,344.96905517578125,313.9870910644531,368.56689453125,282.96392822265625,309.879150390625,285.2250671386719,400.7282409667969,305.57037353515625,260.44970703125,316.1489562988281,468.97845458984375,465.83770751953125,190.593994140625,460.98382568359375,508.14617919921875,480.0,165.6085968017578,480.0,426.02801513671875,461.49578857421875,220.30975341796875,448.7083740234375,400.808837890625,480.0,234.59677124023438,480.0,414.6581726074219,456.2406921386719,258.8883056640625,455.091064453125,363.7342224121094,445.85626220703125,345.9131774902344,465.67755126953125
3,347.46856689453125,313.4438781738281,369.9532165527344,283.00067138671875,312.2146911621094,285.3852844238281,400.5379638671875,305.010009765625,261.874267578125,316.3402099609375,467.84039306640625,464.9351806640625,192.1929931640625,460.46307373046875,506.4786376953125,480.0,165.79470825195312,480.0,422.57958984375,460.5690002441406,218.85086059570312,452.4949035644531,400.21905517578125,480.0,235.497314453125,480.0,414.768310546875,457.891357421875,260.70538330078125,456.8178405761719,364.75347900390625,441.5932312011719,347.4129638671875,462.1053466796875
3,350.2111511230469,311.1153564453125,372.49505615234375,281.18658447265625,314.0516662597656,283.5319519042969,402.4294738769531,304.7250671386719,262.4227600097656,316.56793212890625,467.977294921875,464.33111572265625,192.83416748046875,460.44793701171875,506.2294921875,480.0,166.77154541015625,480.0,423.90679931640625,463.83294677734375,224.80270385742188,457.32147216796875,399.853271484375,480.0,235.6230926513672,480.0,415.15472412109375,457.4169616699219,262.1858825683594,456.9631652832031,366.02545166015625,441.777099609375,348.45550537109375,463.1349792480469
3,352.00299072265625,312.3966369628906,373.6466369628906,281.3202819824219,315.74554443359375,283.693603515625,402.4149475097656,303.1086120605469,263.4310607910156,315.02880859375,468.5829162597656,465.06402587890625,192.98545837402344,461.61676025390625,506.91015625,480.0,168.9756317138672,480.0,423.6898498535156,462.5658874511719,231.54864501953125,455.4960632324219,401.44146728515625,480.0,236.8647003173828,480.0,417.0593566894531,454.1144714355469,263.1918640136719,454.4300231933594,365.30364990234375,439.02716064453125,347.393310546875,460.94085693359375
3,350.2511901855469,310.63092041015625,372.8148193359375,281.0559387207031,314.4653625488281,283.1458435058594,403.0421447753906,305.32550048828125,263.22698974609375,316.518798828125,469.1563720703125,464.4784851074219,191.50823974609375,460.303466796875,507.63873291015625,480.0,165.43447875976562,480.0,424.9631042480469,462.5448913574219,224.136474609375,453.4031982421875,398.8555603027344,480.0,233.03762817382812,480.0,415.7174377441406,453.03302001953125,260.80291748046875,452.58697509765625,366.3580322265625,438.8453369140625,348.83367919921875,459.5052490234375
3,350.29193115234375,310.8936462402344,373.10394287109375,281.099365234375,314.4442138671875,283.328125,403.77105712890625,305.1153869628906,263.42279052734375,316.4532775878906,468.02886962890625,464.0760192871094,192.32504272460938,460.35223388671875,505.51025390625,480.0,166.2542724609375,480.0,424.0907287597656,464.0041198730469,229.69168090820312,456.24725341796875,397.53955078125,480.0,232.86367797851562,480.0,415.3011169433594,454.9886474609375,262.2274475097656,455.16326904296875,367.02880859375,439.492431640625,349.1417541503906,460.8686828613281
3,353.20513916015625,310.21942138671875,373.552490234375,280.0488586425781,317.2637634277344,282.83319091796875,401.1995544433594,301.1817626953125,264.5290832519531,314.2119445800781,469.9970703125,463.22247314453125,192.0538330078125,460.2602233886719,508.4648742675781,480.0,168.06735229492188,480.0,420.8748779296875,461.584716796875,233.69895935058594,452.72344970703125,402.7895202636719,480.0,236.23963928222656,480.0,418.8865966796875,455.3369140625,262.8201904296875,456.1754455566406,364.3447570800781,432.9851989746094,347.3949890136719,455.82403564453125
3,355.4217529296875,308.6823425292969,374.7304382324219,279.1023864746094,318.4310607910156,281.59442138671875,400.3453369140625,301.39764404296875,263.4208984375,314.7257385253906,468.504150390625,464.2666015625,192.0966339111328,461.45989990234375,507.5694580078125,480.0,165.64697265625,480.0,417.8493347167969,461.93060302734375,226.54335021972656,456.5259094238281,403.9036560058594,480.0,238.60206604003906,480.0,418.7039794921875,459.23956298828125,265.04571533203125,459.66851806640625,364.6631774902344,437.17022705078125,348.17523193359375,459.51324462890625
3,371.97802734375,302.8339538574219,387.6821594238281,274.0876770019531,331.4158935546875,274.6698303222656,404.5877685546875,299.9543762207031,266.1548156738281,312.1867980957031,469.5321044921875,467.24462890625,192.75271606445312,462.48809814453125,507.11376953125,480.0,172.83599853515625,480.0,412.0998840332031,462.1433410644531,247.0862274169922,454.21881103515625,411.32952880859375,480.0,245.61111450195312,480.0,424.16302490234375,439.89825439453125,271.072509765625,440.199462890625,370.51019287109375,427.9927978515625,355.9444580078125,449.3303527832031
3,371.49139404296875,302.558837890625,388.03643798828125,273.4781494140625,330.7529602050781,274.6057434082031,406.4857177734375,299.3662109375,266.6474304199219,312.5918273925781,470.15924072265625,466.588134765625,193.0877685546875,462.327392578125,505.89410400390625,480.0,167.0241241455078,480.0,413.3298034667969,461.8629150390625,235.58914184570312,457.04046630859375,409.31939697265625,480.0,243.9002685546875,480.0,423.5526123046875,443.6474609375,270.9756164550781,444.3318786621094,370.4131774902344,428.3323669433594,354.85601806640625,451.5099182128906
3,371.816162109375,301.9479064941406,387.16864013671875,273.55194091796875,331.2023010253906,275.2426452636719,404.5804748535156,299.36614990234375,267.40325927734375,314.1607666015625,467.7157897949219,465.052490234375,195.84274291992188,462.0376281738281,503.7386474609375,480.0,171.43153381347656,480.0,409.998046875,461.7958984375,239.97589111328125,457.4381103515625,407.45428466796875,480.0,245.07864379882812,480.0,423.1788330078125,443.27227783203125,273.7951965332031,444.7726135253906,372.5415954589844,427.3504638671875,357.3522033691406,451.9586181640625
3,371.001220703125,300.42401123046875,387.50811767578125,273.44091796875,331.1064453125,276.377685546875,406.74908447265625,298.30975341796875,268.1494445800781,314.4476318359375,471.738525390625,456.3787841796875,196.70266723632812,451.7145690917969,507.50830078125,480.0,166.63619995117188,480.0,423.1748352050781,480.0,223.85723876953125,480.0,383.4290771484375,480.0,221.40103149414062,480.0,405.138427734375,480.0,285.0320129394531,480.0,296.6960144042969,480.0,334.8475341796875,480.0
3,371.0075988769531,299.2591247558594,387.5369873046875,272.2197570800781,331.1143493652344,272.47308349609375,405.85772705078125,300.76092529296875,267.75665283203125,312.2337646484375,470.3869934082031,466.2686767578125,193.15032958984375,461.61358642578125,508.4560852050781,480.0,173.27044677734375,480.0,416.402099609375,461.763427734375,246.33767700195312,456.2681884765625,407.7708435058594,480.0,241.7959442138672,480.0,423.6428527832031,440.529296875,270.3468017578125,440.51300048828125,371.6080627441406,427.1813659667969,357.4699401855469,447.533203125
3,370.897216796875,299.14129638671875,387.4483337402344,272.1099853515625,330.8406677246094,272.323974609375,405.904296875,300.94366455078125,267.37310791015625,312.4685974121094,470.25537109375,466.49102783203125,193.2064971923828,462.08782958984375,507.60894775390625,480.0,175.1981201171875,480.0,413.68597412109375,460.8122253417969,252.90591430664062,454.4562683105469,407.87481689453125,480.0,241.7934112548828,480.0,423.4913330078125,441.15802001953125,270.3734436035156,441.2955017089844,371.4683532714844,429.4129638671875,357.3519287109375,449.6331787109375
3,369.7021789550781,299.83050537109375,386.8017272949219,273.2757873535156,330.7152099609375,273.23663330078125,406.01300048828125,301.5212097167969,268.7232971191406,311.937255859375,469.0805969238281,464.9989013671875,194.03854370117188,461.074462890625,505.738525390625,480.0,174.09107971191406,480.0,414.77130126953125,463.1231689453125,248.74319458007812,458.6751708984375,407.1748962402344,480.0,242.1735076904297,480.0,423.3230895996094,444.22552490234375,270.8878479003906,444.677734375,373.2620849609375,428.0924072265625,358.74688720703125,447.2927551269531
3,368.11541748046875,298.2900390625,385.87042236328125,272.22125244140625,329.21893310546875,271.7865905761719,405.8603210449219,301.7705383300781,267.62554931640625,311.3598937988281,468.78759765625,464.81451416015625,193.48931884765625,461.04681396484375,506.01702880859375,480.0,174.34243774414062,480.0,413.839111328125,464.70599365234375,246.4970245361328,457.99468994140625,405.8538818359375,480.0,240.7277069091797,480.0,422.3525390625,443.3165283203125,269.9674072265625,443.30377197265625,372.3257751464844,429.0585021972656,358.0010070800781,446.38665771484375
3,367.5960998535156,296.9931335449219,385.0101013183594,271.3871765136719,329.13787841796875,271.16497802734375,405.14892578125,300.89678955078125,268.4289245605469,310.88433837890625,468.1000061035156,464.07135009765625,194.44149780273438,460.4508056640625,505.30059814453125,480.0,172.87274169921875,480.0,413.5548095703125,463.6227722167969,244.361083984375,457.24041748046875,404.80645751953125,480.0,240.64639282226562,480.0,421.66265869140625,446.9590148925781,271.0386047363281,447.0826416015625,373.07147216796875,427.986328125,359.1399230957031,445.83831787109375
3,367.8395080566406,299.0947265625,385.03265380859375,272.23980712890625,328.8707580566406,272.0440673828125,404.26129150390625,300.1031494140625,266.5380554199219,310.06341552734375,470.59283447265625,465.152587890625,190.6570281982422,460.5350036621094,509.6324462890625,480.0,170.13955688476562,480.0,416.5533752441406,462.56280517578125,237.7122344970703,456.9456787109375,408.12109375,480.0,240.26251220703125,480.0,423.20892333984375,442.9949035644531,266.8678283691406,442.4012145996094,368.30908203125,426.5020751953125,353.877685546875,444.35589599609375
3,366.2738952636719,302.36773681640625,384.8975830078125,275.08526611328125,327.66534423828125,275.59930419921875,406.7357177734375,302.3570251464844,267.8392333984375,313.2713317871094,469.1065673828125,463.63006591796875,195.34120178222656,460.02099609375,506.07342529296875,480.0,170.0730743408203,480.0,413.054443359375,462.2489318847656,234.14334106445312,461.8233337402344,405.00311279296875,480.0,241.22642517089844,480.0,421.6855163574219,447.9298095703125,270.870849609375,447.34686279296875,372.2040710449219,432.52996826171875,356.6145324707031,451.2467041015625
3,364.681640625,298.45635986328125,383.239501953125,271.2386169433594,326.2865295410156,272.090087890625,406.0904846191406,299.9449462890625,267.95892333984375,311.6787109375,470.8951416015625,464.40155029296875,194.37928771972656,461.0225524902344,506.4847717285156,480.0,170.10394287109375,480.0,413.5404052734375,463.66357421875,237.40533447265625,459.2186279296875,404.2625732421875,480.0,238.84979248046875,480.0,420.28887939453125,444.88739013671875,267.3154296875,444.9367980957031,370.68560791015625,428.9031066894531,354.9067077636719,449.18115234375
3,364.66253662109375,300.79876708984375,384.4046630859375,273.8674011230469,327.02069091796875,275.59765625,408.4257507324219,299.10760498046875,268.7447814941406,311.0830383300781,474.56982421875,457.5063171386719,195.37060546875,450.95416259765625,509.3790283203125,480.0,165.34518432617188,480.0,426.07073974609375,480.0,220.3446502685547,480.0,382.1140441894531,480.0,217.14434814453125,480.0,403.9929504394531,480.0,279.2899475097656,480.0,294.0679626464844,480.0,331.4936828613281,480.0
3,364.1960754394531,303.6827697753906,383.2643127441406,275.60577392578125,326.74029541015625,276.24371337890625,406.45111083984375,300.7878112792969,268.9118347167969,311.1001281738281,469.712158203125,463.13641357421875,196.37002563476562,459.7054443359375,508.36016845703125,480.0,171.71444702148438,480.0,418.82318115234375,461.38134765625,238.35415649414062,459.651123046875,405.2253112792969,480.0,241.42410278320312,480.0,422.0335693359375,448.95684814453125,270.9354248046875,448.7941589355469,372.6368713378906,429.9430236816406,356.6517028808594,448.56561279296875
3,364.6581115722656,299.2471923828125,383.1805419921875,272.6015319824219,326.6722717285156,273.1272277832031,405.767578125,300.94622802734375,268.42083740234375,311.88818359375,468.6268005371094,463.7850036621094,195.97372436523438,460.97674560546875,505.1997985839844,480.0,170.65457153320312,480.0,412.21893310546875,464.822998046875,235.76220703125,460.5709228515625,403.20599365234375,480.0,239.94886779785156,480.0,420.28424072265625,449.8671569824219,270.2957458496094,449.88134765625,372.6749267578125,430.4632568359375,356.98211669921875,449.0365295410156
3,364.4527587890625,299.9223937988281,382.9718017578125,272.9712829589844,326.74468994140625,273.5015563964844,405.50762939453125,300.557373046875,268.67596435546875,311.22686767578125,470.09478759765625,464.0032958984375,194.5998077392578,459.93585205078125,507.5459899902344,480.0,167.39784240722656,480.0,416.268310546875,460.93243408203125,230.32778930664062,458.43804931640625,404.0135498046875,480.0,239.16009521484375,480.0,420.1415710449219,449.00067138671875,267.9361267089844,448.27996826171875,370.5630187988281,430.4178466796875,354.8395080566406,449.2021179199219
3,365.157470703125,302.70263671875,383.9488525390625,274.37744140625,326.4649658203125,275.88372802734375,406.9088134765625,301.4293518066406,268.2908935546875,314.33172607421875,470.624755859375,463.7799987792969,195.57228088378906,460.28900146484375,506.671142578125,480.0,167.01126098632812,480.0,415.1741638183594,461.8360900878906,227.65756225585938,459.12860107421875,403.27178955078125,480.0,239.3477325439453,480.0,420.04412841796875,440.6889953613281,268.437255859375,440.6311340332031,370.302734375,429.5035400390625,354.0596923828125,451.32586669921875
3,365.32635498046875,302.40325927734375,383.9466247558594,273.8152160644531,326.25775146484375,275.8498229980469,407.0732727050781,300.8690490722656,268.1519470214844,315.0213317871094,470.70947265625,464.4954833984375,195.16793823242188,461.2514953613281,506.1158142089844,480.0,166.55963134765625,480.0,416.01422119140625,461.7832946777344,229.49143981933594,460.53662109375,402.0230712890625,480.0,237.94342041015625,480.0,419.57568359375,443.28521728515625,267.9803466796875,443.8297119140625,370.61822509765625,429.5674133300781,354.3968505859375,453.6474914550781
3,363.6020202636719,297.7931823730469,382.4395751953125,271.534423828125,325.4832763671875,272.494873046875,406.0543212890625,301.55999755859375,268.1861877441406,313.5348815917969,471.1822204589844,464.55572509765625,194.29019165039062,460.2922058105469,506.57806396484375,480.0,165.7550506591797,480.0,410.524658203125,463.94183349609375,227.65618896484375,460.32763671875,401.9280700683594,480.0,236.44976806640625,480.0,418.746826171875,447.1546325683594,266.13916015625,445.9420471191406,370.3857421875,432.761474609375,354.78826904296875,452.45458984375
3,363.278564453125,297.726318359375,382.6637268066406,271.9128723144531,325.1799011230469,272.41632080078125,406.61907958984375,302.6903381347656,267.8287658691406,313.6682434082031,470.60687255859375,463.4481201171875,194.8455352783203,459.31475830078125,506.344970703125,480.0,166.90240478515625,480.0,410.13311767578125,462.1612243652344,228.833251953125,459.4327087402344,402.35711669921875,480.0,237.51022338867188,480.0,419.1311340332031,445.4403991699219,267.41033935546875,443.8153381347656,370.90704345703125,432.5707092285156,355.1225280761719,450.41339111328125
3,363.8799743652344,297.419189453125,383.0480041503906,271.5255126953125,325.6510009765625,271.811767578125,406.51617431640625,302.7505798339844,267.9049987792969,313.4184265136719,471.1634521484375,465.36273193359375,194.73092651367188,460.51275634765625,508.2421875,480.0,167.4148406982422,480.0,413.0892028808594,464.54144287109375,227.92330932617188,460.63397216796875,402.74322509765625,480.0,237.613037109375,480.0,419.05126953125,445.7778625488281,266.91925048828125,443.6070861816406,371.5725402832031,432.95819091796875,355.54998779296875,450.3653259277344
3,362.5386047363281,294.677490234375,381.49847412109375,269.5481262207031,324.12213134765625,270.3006591796875,405.5224304199219,301.885498046875,266.9183044433594,313.73284912109375,470.38592529296875,464.257568359375,195.10714721679688,458.965576171875,507.8349914550781,480.0,167.38888549804688,480.0,412.09698486328125,462.8562316894531,228.8458251953125,456.98333740234375,400.4396057128906,480.0,235.99560546875,480.0,418.03350830078125,446.0262451171875,267.32720947265625,443.50537109375,371.9191589355469,430.9503173828125,356.4123840332031,449.4632568359375
3,362.9764709472656,298.44287109375,381.52496337890625,272.5727233886719,325.07952880859375,272.6311340332031,403.9979248046875,302.4392395019531,266.78619384765625,312.4357604980469,468.7508544921875,464.92236328125,192.7325439453125,460.35418701171875,506.24957275390625,480.0,170.1765899658203,480.0,412.91973876953125,461.65509033203125,241.12648010253906,456.3521423339844,403.01922607421875,480.0,237.5944366455078,480.0,419.5498046875,446.22308349609375,266.9215393066406,445.04779052734375,370.8735656738281,430.73779296875,355.81390380859375,448.08758544921875
3,362.90277099609375,299.3952941894531,381.702880859375,273.5966491699219,325.2223815917969,273.3094482421875,404.08062744140625,303.03643798828125,266.7707214355469,312.1595458984375,468.880859375,464.455078125,192.72195434570312,459.8505859375,507.0814208984375,480.0,169.337646484375,480.0,413.8319091796875,462.4778747558594,234.72219848632812,458.2909240722656,404.1733703613281,480.0,238.62109375,480.0,420.1109313964844,447.74932861328125,266.8800354003906,446.10546875,370.4705810546875,433.1080322265625,355.46575927734375,448.9537048339844
3,362.38824462890625,298.44384765625,381.0162353515625,272.1592102050781,324.15203857421875,272.3255615234375,403.65020751953125,302.3725891113281,265.75677490234375,312.7409973144531,469.6834411621094,465.52899169921875,192.075927734375,461.49444580078125,507.7486572265625,480.0,169.40464782714844,480.0,414.9012451171875,462.3892822265625,236.44435119628906,458.2480163574219,404.37713623046875,480.0,238.24024963378906,480.0,419.79010009765625,444.0491027832031,266.0936584472656,443.0566101074219,369.7157897949219,431.6485290527344,354.5796813964844,449.37445068359375
3,361.2803955078125,298.341796875,380.3702697753906,272.63934326171875,323.4891662597656,272.5047607421875,403.6446838378906,303.58099365234375,265.8926696777344,313.16961669921875,469.86773681640625,465.787841796875,191.9718780517578,460.7767639160156,508.70745849609375,480.0,165.8299560546875,480.0,414.4266357421875,462.652099609375,226.88706970214844,459.1059265136719,403.1701965332031,480.0,236.92221069335938,480.0,418.6341552734375,446.00048828125,264.9482727050781,443.63397216796875,369.7342529296875,434.98272705078125,354.2754211425781,450.95050048828125
3,344.3509216308594,299.2696228027344,369.1214294433594,275.0447998046875,311.4601135253906,274.55072021484375,402.5928955078125,308.2403564453125,264.2337341308594,313.1368713378906,467.85107421875,463.8957824707031,191.18875122070312,458.65643310546875,507.204833984375,480.0,165.11026000976562,480.0,422.925048828125,462.53387451171875,221.65052795410156,458.5596923828125,396.0157470703125,480.0,230.02452087402344,480.0,412.53302001953125,461.21990966796875,260.2549743652344,457.5372314453125,371.270751953125,445.98699951171875,354.6174011230469,456.501953125
3,340.7647399902344,300.2338562011719,366.28985595703125,276.56005859375,308.7651672363281,275.8293151855469,401.24993896484375,310.911865234375,263.0152587890625,314.6837158203125,467.22381591796875,464.328369140625,191.1228485107422,458.093505859375,506.326171875,480.0,167.97767639160156,480.0,422.20123291015625,461.7646789550781,225.8590545654297,451.2747802734375,396.5372009277344,480.0,230.58132934570312,480.0,411.85333251953125,459.7001037597656,259.56024169921875,455.427001953125,373.3905029296875,449.2869873046875,356.6279602050781,458.3110656738281
3,329.54461669921875,300.85595703125,357.83709716796875,276.329833984375,300.3282165527344,276.2732849121094,399.16900634765625,310.9310607910156,260.29022216796875,313.3720703125,466.6190490722656,463.8026123046875,192.27548217773438,458.73065185546875,506.66131591796875,480.0,176.1276092529297,480.0,419.67498779296875,463.0536193847656,237.058837890625,452.32293701171875,395.6336975097656,480.0,229.96408081054688,480.0,409.9412841796875,460.4033203125,259.70562744140625,456.2131042480469,374.7852478027344,449.97296142578125,357.984619140625,457.05670166015625
3,322.9243469238281,301.422607421875,353.1611022949219,277.802734375,295.40087890625,276.097900390625,396.80010986328125,313.74072265625,256.8465270996094,311.5647277832031,465.26519775390625,465.20489501953125,188.87490844726562,458.8473815917969,506.849853515625,480.0,172.28392028808594,480.0,413.48150634765625,463.9967041015625,227.95880126953125,449.451904296875,397.267822265625,480.0,229.6952362060547,480.0,407.4757080078125,470.1103515625,256.4432067871094,463.2676696777344,372.94488525390625,460.9247131347656,356.349853515625,459.89825439453125
3,321.0715637207031,300.294677734375,352.00482177734375,276.8155212402344,294.6020812988281,274.7408447265625,397.01275634765625,313.77001953125,257.3947448730469,310.1052551269531,466.9708557128906,466.5892639160156,187.49127197265625,459.69110107421875,508.6136474609375,480.0,171.63534545898438,480.0,415.0452880859375,463.699951171875,228.0874481201172,446.78570556640625,397.45697021484375,480.0,227.73928833007812,480.0,406.9278564453125,469.15582275390625,253.8017578125,462.14971923828125,372.85394287109375,461.96868896484375,356.3995666503906,459.55950927734375
3,309.29345703125,300.9599304199219,343.8531494140625,276.557861328125,287.705810546875,273.4277648925781,395.95269775390625,312.3045349121094,258.0000915527344,302.53900146484375,466.48895263671875,468.08746337890625,190.08302307128906,460.2695007324219,508.46966552734375,480.0,173.51419067382812,480.0,412.12060546875,463.86322021484375,222.3609161376953,449.20343017578125,398.9888000488281,480.0,230.15748596191406,480.0,405.22406005859375,480.0,255.04127502441406,472.5365905761719,371.7589111328125,467.61376953125,354.9379577636719,456.58416748046875
3,300.7825927734375,301.97515869140625,337.8818054199219,276.40631103515625,281.53717041015625,273.0268859863281,395.07183837890625,313.0034484863281,256.58514404296875,300.49078369140625,465.6129455566406,471.19146728515625,188.70669555664062,461.124755859375,507.1405029296875,480.0,170.69273376464844,480.0,411.0622863769531,463.86572265625,215.6503448486328,445.2696838378906,395.9593505859375,480.0,226.83245849609375,480.0,401.348388671875,480.0,251.74124145507812,470.1058349609375,370.9455871582031,470.8853454589844,353.79840087890625,456.5901184082031
